timestamp;price;volume
"2024-02-12 16:00:00";2659.586218887778;18271237043.62
"2024-02-13 16:00:00";2641.6853848121627;21448973821.6
"2024-02-14 16:00:00";2777.601433434655;23734481936.55
"2024-02-15 16:00:00";2825.4806399763334;17057114638.17
"2024-02-16 16:00:00";2803.7357237470055;17932379942.82
"2024-02-17 16:00:00";2786.709723595824;23355830478.13
"2024-02-18 16:00:00";2881.2969827349034;15163110588.63
"2024-02-19 16:00:00";2944.1065480001766;20341598470.02
"2024-02-20 16:00:00";3015.6532748238774;18897136866.62
"2024-02-21 16:00:00";2969.599788780698;18058908246.15
"2024-02-22 16:00:00";2970.1395572874976;12822717058.56
"2024-02-23 16:00:00";2921.9629837563266;10701688842.28
"2024-02-24 16:00:00";2992.3667151031173;14620450463.8
"2024-02-25 16:00:00";3112.5290211809292;17504464351.23
"2024-02-26 16:00:00";3178.4049668240145;21090315368.02
"2024-02-27 16:00:00";3243.893190606028;32885894264.55
"2024-02-28 16:00:00";3386.8026685869027;28469171094.48
"2024-02-29 16:00:00";3341.9657966510918;16880101986.53
"2024-03-01 16:00:00";3436.1591270650974;12024340617.03
"2024-03-02 16:00:00";3422.875227855541;13643324466.84
"2024-03-03 16:00:00";3489.340085297017;26772963830.12
"2024-03-04 16:00:00";3631.9289398050555;47706899136.72
"2024-03-05 16:00:00";3554.0678215221487;34938642613.49
"2024-03-06 16:00:00";3818.3110545223576;22457177586.62
"2024-03-07 16:00:00";3874.8308219557703;26135487051.07
"2024-03-08 16:00:00";3892.1192458942114;11926623779.52
"2024-03-09 16:00:00";3915.5906103961433;15783924355.16
"2024-03-10 17:00:00";3881.2377350386014;28806262506.99
"2024-03-11 17:00:00";4066.690353397678;26917010932.18
"2024-03-12 17:00:00";3980.2651509851808;22028114690.77
"2024-03-13 17:00:00";4005.7451873660734;25434810822.75
"2024-03-14 17:00:00";3882.8568189744674;33505075433.33
"2024-03-15 17:00:00";3736.104905345727;20199855931.51
"2024-03-16 17:00:00";3523.0298404910136;19938757095.26
"2024-03-17 17:00:00";3642.29888445182;21162220223.79
"2024-03-18 17:00:00";3518.347631304835;34166976701.14
"2024-03-19 17:00:00";3158.3968435467555;36605316330.75
"2024-03-20 17:00:00";3514.017479755692;22213647921.92
"2024-03-21 17:00:00";3492.8979535602366;20574952329.43
"2024-03-22 17:00:00";3335.5924585125003;13242137554.47
"2024-03-23 17:00:00";3336.666101846826;12156660941.14
"2024-03-24 17:00:00";3454.8856636929413;18603921704.65
"2024-03-25 17:00:00";3591.085206753787;18505553576.56
"2024-03-26 17:00:00";3587.3136178616137;18753082144.63
"2024-03-27 17:00:00";3500.216138619706;16419674157.26
